[1];[1];2;1;2;1;13
[1];[1];2;1;2;2;91
[1];[1];2;1;2;3;377
[1];[1];2;1;2;4;1092
[1];[1];2;1;2;5;2379
[1];[1];2;1;2;6;4095
[1];[1];2;1;3;1;58
[1];[1];2;1;3;2;1711
[1];[1];2;1;3;3;32567
[1];[1];2;1;4;1;355
[1];[1];2;1;4;2;63190
[1];[1];2;2;1;1;5
[1];[1];2;2;1;2;15
[1];[1];2;2;1;3;25
[1];[1];2;2;1;4;30
[1];[1];2;2;1;5;31
[1];[1];2;2;1;6;31
[1];[1];2;2;2;1;17
[1];[1];2;2;2;2;153
[1];[1];2;2;2;3;833
[1];[1];2;2;2;4;3213
[1];[1];2;2;2;5;9401
[1];[1];2;2;2;6;21777
[1];[1];2;2;3;1;85
[1];[1];2;2;3;2;3655
[1];[1];2;2;4;1;609
[1];[1];2;3;1;1;6
[1];[1];2;3;1;2;21
[1];[1];2;3;1;3;41
[1];[1];2;3;1;4;56
[1];[1];2;3;1;5;62
[1];[1];2;3;1;6;63
[1];[1];2;3;2;1;21
[1];[1];2;3;2;2;231
[1];[1];2;3;2;3;1561
[1];[1];2;3;2;4;7546
[1];[1];2;3;2;5;27895
[1];[1];2;3;2;6;82159
[1];[1];2;3;3;1;116
[1];[1];2;3;3;2;6786
[1];[1];2;3;4;1;951
[1];[1];3;0;1;1;4
[1];[1];3;0;1;2;10
[1];[1];3;0;1;3;14
[1];[1];3;0;1;4;15
[1];[1];3;0;1;5;15
[1];[1];3;0;1;6;15
[1];[1];3;0;2;1;13
[1];[1];3;0;2;2;91
[1];[1];3;0;2;3;377
[1];[1];3;0;2;4;1092
[1];[1];3;0;2;5;2379
[1];[1];3;0;2;6;4095
[1];[1];3;0;3;1;58
[1];[1];3;0;3;2;1711
[1];[1];3;0;3;3;32567
[1];[1];3;0;4;1;355
[1];[1];3;0;4;2;63190
[1];[1];3;1;1;1;5
[1];[1];3;1;1;2;15
[1];[1];3;1;1;3;25
[1];[1];3;1;1;4;30
[1];[1];3;1;1;5;31
[1];[1];3;1;1;6;31
[1];[1];3;1;2;1;17
[1];[1];3;1;2;2;153
[1];[1];3;1;2;3;833
[1];[1];3;1;2;4;3213
[1];[1];3;1;2;5;9401
[1];[1];3;1;2;6;21777
[1];[1];3;1;3;1;85
[1];[1];3;1;3;2;3655
[1];[1];3;1;4;1;609
[1];[1];3;2;1;1;6
[1];[1];3;2;1;2;21
[1];[1];3;2;1;3;41
[1];[1];3;2;1;4;56
[1];[1];3;2;1;5;62
[1];[1];3;2;1;6;63
[1];[1];3;2;2;1;21
[1];[1];3;2;2;2;231
[1];[1];3;2;2;3;1561
[1];[1];3;2;2;4;7546
[1];[1];3;2;2;5;27895
[1];[1];3;2;2;6;82159
[1];[1];3;2;3;1;116
[1];[1];3;2;3;2;6786
[1];[1];3;2;4;1;951
[1];[1];3;3;1;1;7
[1];[1];3;3;1;2;28
[1];[1];3;3;1;3;63
[1];[1];3;3;1;4;98
[1];[1];3;3;1;5;119
[1];[1];3;3;1;6;126
[1];[1];3;3;2;1;25
[1];[1];3;3;2;2;325
[1];[1];3;3;2;3;2625
[1];[1];3;3;2;4;15275
[1];[1];3;3;2;5;68405
[1];[1];3;3;3;1;151
[1];[1];3;3;3;2;11476
[1];[1];3;3;4;1;1393
[1];[1];4;0;1;1;5
[1];[1];4;0;1;2;15
[1];[1];4;0;1;3;25
[1];[1];4;0;1;4;30
[1];[1];4;0;1;5;31
[1];[1];4;0;1;6;31
[1];[1];4;0;2;1;17
[1];[1];4;0;2;2;153
[1];[1];4;0;2;3;833
[1];[1];4;0;2;4;3213
[1];[1];4;0;2;5;9401
[1];[1];4;0;2;6;21777
[1];[1];4;0;3;1;85
[1];[1];4;0;3;2;3655
[1];[1];4;0;4;1;609
[1];[1];4;1;1;1;6
[1];[1];4;1;1;2;21
[1];[1];4;1;1;3;41
[1];[1];4;1;1;4;56
[1];[1];4;1;1;5;62
[1];[1];4;1;1;6;63
[1];[1];4;1;2;1;21
[1];[1];4;1;2;2;231
[1];[1];4;1;2;3;1561
[1];[1];4;1;2;4;7546
[1];[1];4;1;2;5;27895
[1];[1];4;1;2;6;82159
[1];[1];4;1;3;1;116
[1];[1];4;1;3;2;6786
[1];[1];4;1;4;1;951
[1];[1];4;2;1;1;7
[1];[1];4;2;1;2;28
[1];[1];4;2;1;3;63
[1];[1];4;2;1;4;98
[1];[1];4;2;1;5;119
[1];[1];4;2;1;6;126
[1];[1];4;2;2;1;25
[1];[1];4;2;2;2;325
[1];[1];4;2;2;3;2625
[1];[1];4;2;2;4;15275
[1];[1];4;2;2;5;68405
[1];[1];4;2;3;1;151
[1];[1];4;2;3;2;11476
[1];[1];4;2;4;1;1393
[1];[1];4;3;1;1;8
[1];[1];4;3;1;2;36
[1];[1];4;3;1;3;92
[1];[1];4;3;1;4;162
[1];[1];4;3;1;5;218
[1];[1];4;3;1;6;246
[1];[1];4;3;2;1;29
[1];[1];4;3;2;2;435
[1];[1];4;3;2;3;4089
[1];[1];4;3;2;4;27840
[1];[1];4;3;3;1;190
[1];[1];4;3;3;2;18145
[1];[1];4;3;4;1;1947
[1];[2];1;0;1;2;9
[1];[2];1;0;1;3;27
[1];[2];1;0;1;4;42
[1];[2];1;0;1;5;48
[1];[2];1;0;1;6;49
[1];[2];1;0;1;7;49
[1];[2];1;0;2;2;81
[1];[2];1;0;2;3;729
[1];[2];1;0;2;4;3537
[1];[2];1;0;2;5;11853
[1];[2];1;0;2;6;30249
[1];[2];1;0;2;7;62001
[1];[2];1;0;3;2;1225
[1];[2];1;0;3;3;42875
[1];[2];1;0;4;2;31329
[1];[2];1;1;1;2;25
[1];[2];1;1;1;3;125
[1];[2];1;1;1;4;325
[1];[2];1;1;1;5;575
[1];[2];1;1;1;6;785
[1];[2];1;1;1;7;905
[1];[2];1;1;2;2;289
[1];[2];1;1;2;3;4913
[1];[2];1;1;2;4;46529
[1];[2];1;1;3;2;7225
[1];[2];1;2;1;2;49
[1];[2];1;2;1;3;343
[1];[2];1;2;1;4;1274
[1];[2];1;2;1;5;3234
[1];[2];1;2;1;6;6223
[1];[2];1;2;1;7;9653
[1];[2];1;2;2;2;625
[1];[2];1;2;2;3;15625
[1];[2];1;2;3;2;22801
[1];[2];1;3;1;2;81
[1];[2];1;3;1;3;729
[1];[2];1;3;1;4;3537
[1];[2];1;3;1;5;11853
[1];[2];1;3;1;6;30249
[1];[2];1;3;1;7;62001
[1];[2];1;3;2;2;1089
[1];[2];1;3;2;3;35937
[1];[2];1;3;3;2;54289
[1];[2];2;0;1;2;25
[1];[2];2;0;1;3;125
[1];[2];2;0;1;4;325
[1];[2];2;0;1;5;575
[1];[2];2;0;1;6;785
[1];[2];2;0;1;7;905
[1];[2];2;0;2;2;289
[1];[2];2;0;2;3;4913
[1];[2];2;0;2;4;46529
[1];[2];2;0;3;2;7225
[1];[2];2;1;1;2;49
[1];[2];2;1;1;3;343
[1];[2];2;1;1;4;1274
[1];[2];2;1;1;5;3234
[1];[2];2;1;1;6;6223
[1];[2];2;1;1;7;9653
[1];[2];2;1;2;2;625
[1];[2];2;1;2;3;15625
[1];[2];2;1;3;2;22801
[1];[2];2;2;1;2;81
[1];[2];2;2;1;3;729
[1];[2];2;2;1;4;3537
[1];[2];2;2;1;5;11853
[1];[2];2;2;1;6;30249
[1];[2];2;2;1;7;62001
[1];[2];2;2;2;2;1089
[1];[2];2;2;2;3;35937
[1];[2];2;2;3;2;54289
[1];[2];2;3;1;2;121
[1];[2];2;3;1;3;1331
[1];[2];2;3;1;4;7986
[1];[2];2;3;1;5;33396
[1];[2];2;3;2;2;1681
[1];[2];2;3;2;3;68921
[1];[2];3;0;1;2;49
[1];[2];3;0;1;3;343
[1];[2];3;0;1;4;1274
[1];[2];3;0;1;5;3234
[1];[2];3;0;1;6;6223
[1];[2];3;0;1;7;9653
[1];[2];3;0;2;2;625
[1];[2];3;0;2;3;15625
[1];[2];3;0;3;2;22801
[1];[2];3;1;1;2;81
[1];[2];3;1;1;3;729
[1];[2];3;1;1;4;3537
[1];[2];3;1;1;5;11853
[1];[2];3;1;1;6;30249
[1];[2];3;1;1;7;62001
[1];[2];3;1;2;2;1089
[1];[2];3;1;2;3;35937
[1];[2];3;1;3;2;54289
[1];[2];3;2;1;2;121
[1];[2];3;2;1;3;1331
[1];[2];3;2;1;4;7986
[1];[2];3;2;1;5;33396
[1];[2];3;2;2;2;1681
[1];[2];3;2;2;3;68921
[1];[2];3;3;1;2;169
[1];[2];3;3;1;3;2197
[1];[2];3;3;1;4;15717
[1];[2];3;3;1;5;78923
[1];[2];3;3;2;2;2401
[1];[2];4;0;1;2;81
[1];[2];4;0;1;3;729
[1];[2];4;0;1;4;3537
[1];[2];4;0;1;5;11853
[1];[2];4;0;1;6;30249
[1];[2];4;0;1;7;62001
[1];[2];4;0;2;2;1089
[1];[2];4;0;2;3;35937
[1];[2];4;0;3;2;54289
[1];[2];4;1;1;2;121
[1];[2];4;1;1;3;1331
[1];[2];4;1;1;4;7986
[1];[2];4;1;1;5;33396
[1];[2];4;1;2;2;1681
[1];[2];4;1;2;3;68921
[1];[2];4;2;1;2;169
[1];[2];4;2;1;3;2197
[1];[2];4;2;1;4;15717
[1];[2];4;2;1;5;78923
[1];[2];4;2;2;2;2401
[1];[2];4;3;1;2;225
[1];[2];4;3;1;3;3375
[1];[2];4;3;1;4;28050
[1];[2];4;3;2;2;3249
[1];[3];1;0;1;3;64
[1];[3];1;0;1;4;352
[1];[3];1;0;1;5;976
[1];[3];1;0;1;6;1816
[1];[3];1;0;1;7;2584
[1];[3];1;0;1;8;3076
[1];[3];1;0;2;3;2197
[1];[3];1;0;2;4;41743
[1];[3];1;1;1;3;343
[1];[3];1;1;1;4;3430
[1];[3];1;1;1;5;17836
[1];[3];1;1;1;6;63112
[1];[3];1;1;2;3;15625
[1];[3];1;2;1;3;1000
[1];[3];1;2;1;4;14500
[1];[3];1;2;2;3;50653
[1];[3];1;3;1;3;2197
[1];[3];1;3;1;4;41743
[1];[3];2;0;1;3;343
[1];[3];2;0;1;4;3430
[1];[3];2;0;1;5;17836
[1];[3];2;0;1;6;63112
[1];[3];2;0;2;3;15625
[1];[3];2;1;1;3;1000
[1];[3];2;1;1;4;14500
[1];[3];2;1;2;3;50653
[1];[3];2;2;1;3;2197
[1];[3];2;2;1;4;41743
[1];[3];2;3;1;3;4096
[1];[3];2;3;1;4;96256
[1];[3];3;0;1;3;1000
[1];[3];3;0;1;4;14500
[1];[3];3;0;2;3;50653
[1];[3];3;1;1;3;2197
[1];[3];3;1;1;4;41743
[1];[3];3;2;1;3;4096
[1];[3];3;2;1;4;96256
[1];[3];3;3;1;3;6859
[1];[3];4;0;1;3;2197
[1];[3];4;0;1;4;41743
[1];[3];4;1;1;3;4096
[1];[3];4;1;1;4;96256
[1];[3];4;2;1;3;6859
[1];[3];4;3;1;3;10648
[1];[4];1;0;1;4;625
[1];[4];1;0;1;5;5625
[1];[4];1;0;1;6;25625
[1];[4];1;0;1;7;78125
[1];[4];1;0;2;4;83521
[1];[4];1;1;1;4;6561
[1];[4];1;2;1;4;28561
[1];[4];1;3;1;4;83521
[1];[4];2;0;1;4;6561
[1];[4];2;1;1;4;28561
[1];[4];2;2;1;4;83521
[1];[4];3;0;1;4;28561
[1];[4];3;1;1;4;83521
[1];[4];4;0;1;4;83521
[2];[1];1;0;1;1;2
[2];[1];1;0;1;2;3
[2];[1];1;0;1;3;3
[2];[1];1;0;1;4;3
[2];[1];1;0;1;5;3
[2];[1];1;0;1;6;3
[2];[1];1;0;2;1;5
[2];[1];1;0;2;2;15
[2];[1];1;0;2;3;25
[2];[1];1;0;2;4;30
[2];[1];1;0;2;5;31
[2];[1];1;0;2;6;31
[2];[1];1;0;3;1;16
[2];[1];1;0;3;2;136
[2];[1];1;0;3;3;696
[2];[1];1;0;3;4;2516
[2];[1];1;0;3;5;6884
[2];[1];1;0;3;6;14892
[2];[1];1;0;4;1;63
[2];[1];1;0;4;2;2016
[2];[1];1;0;4;3;41727
[2];[1];1;1;1;1;15
[2];[1];1;1;1;2;105
[2];[1];1;1;1;3;375
[2];[1];1;1;1;4;780
[2];[1];1;1;1;5;1023
[2];[1];1;1;1;6;1023
[2];[1];1;1;2;1;51
[2];[1];1;1;2;2;1275
[2];[1];1;1;2;3;19635
[2];[1];1;1;3;1;255
[2];[1];1;1;3;2;32385
[2];[1];1;1;4;1;1827
[2];[1];1;2;1;1;50
[2];[1];1;2;1;2;1175
[2];[1];1;2;1;3;16175
[2];[1];1;2;2;1;185
[2];[1];1;2;2;2;16835
[2];[1];1;2;3;1;1400
[2];[1];1;2;4;1;17195
[2];[1];1;3;1;1;119
[2];[1];1;3;1;2;6783
[2];[1];1;3;2;1;455
[2];[1];1;3;3;1;5047
[2];[1];1;3;4;1;97671
[2];[1];2;0;1;1;10
[2];[1];2;0;1;2;50
[2];[1];2;0;1;3;130
[2];[1];2;0;1;4;210
[2];[1];2;0;1;5;242
[2];[1];2;0;1;6;242
[2];[1];2;0;2;1;34
[2];[1];2;0;2;2;578
[2];[1];2;0;2;3;6018
[2];[1];2;0;2;4;44098
[2];[1];2;0;3;1;170
[2];[1];2;0;3;2;14450
[2];[1];2;0;4;1;1218
[2];[1];2;1;1;1;40
[2];[1];2;1;1;2;760
[2];[1];2;1;1;3;8440
[2];[1];2;1;1;4;62200
[2];[1];2;1;2;1;148
[2];[1];2;1;2;2;10804
[2];[1];2;1;3;1;1120
[2];[1];2;1;4;1;13756
[2];[1];2;2;1;1;102
[2];[1];2;2;1;2;4998
[2];[1];2;2;2;1;390
[2];[1];2;2;2;2;75270
[2];[1];2;2;3;1;4326
[2];[1];2;2;4;1;83718
[2];[1];2;3;1;1;208
[2];[1];2;3;1;2;21008
[2];[1];2;3;2;1;808
[2];[1];2;3;3;1;12608
[2];[1];3;0;1;1;20
[2];[1];3;0;1;2;200
[2];[1];3;0;1;3;1160
[2];[1];3;0;1;4;4520
[2];[1];3;0;1;5;12584
[2];[1];3;0;1;6;26024
[2];[1];3;0;2;1;74
[2];[1];3;0;2;2;2738
[2];[1];3;0;2;3;64898
[2];[1];3;0;3;1;560
[2];[1];3;0;4;1;6878
[2];[1];3;1;1;1;68
[2];[1];3;1;1;2;2244
[2];[1];3;1;1;3;45764
[2];[1];3;1;2;1;260
[2];[1];3;1;2;2;33540
[2];[1];3;1;3;1;2884
[2];[1];3;1;4;1;55812
[2];[1];3;2;1;1;156
[2];[1];3;2;1;2;11856
[2];[1];3;2;2;1;606
[2];[1];3;2;3;1;9456
[2];[1];3;3;1;1;296
[2];[1];3;3;1;2;42920
[2];[1];3;3;2;1;1160
[2];[1];3;3;3;1;24488
[2];[1];4;0;1;1;34
[2];[1];4;0;1;2;578
[2];[1];4;0;1;3;6018
[2];[1];4;0;1;4;44098
[2];[1];4;0;2;1;130
[2];[1];4;0;2;2;8450
[2];[1];4;0;3;1;1442
[2];[1];4;0;4;1;27906
[2];[1];4;1;1;1;104
[2];[1];4;1;1;2;5304
[2];[1];4;1;2;1;404
[2];[1];4;1;2;2;81204
[2];[1];4;1;3;1;6304
[2];[1];4;2;1;1;222
[2];[1];4;2;1;2;24198
[2];[1];4;2;2;1;870
[2];[1];4;2;3;1;18366
[2];[1];4;3;1;1;400
[2];[1];4;3;1;2;78800
[2];[1];4;3;2;1;1576
[2];[1];4;3;3;1;43520
[2];[2];1;0;1;2;9
[2];[2];1;0;1;3;27
[2];[2];1;0;1;4;42
[2];[2];1;0;1;5;48
[2];[2];1;0;1;6;49
[2];[2];1;0;1;7;49
[2];[2];1;0;2;2;81
[2];[2];1;0;2;3;729
[2];[2];1;0;2;4;3537
[2];[2];1;0;2;5;11853
[2];[2];1;0;2;6;30249
[2];[2];1;0;2;7;62001
[2];[2];1;0;3;2;1225
[2];[2];1;0;3;3;42875
[2];[2];1;0;4;2;31329
[2];[2];1;1;1;2;729
[2];[2];1;1;1;3;18225
[2];[2];1;1;2;2;9801
[2];[2];1;2;1;2;9025
[2];[2];1;3;1;2;53361
[2];[2];2;0;1;2;324
[2];[2];2;0;1;3;5508
[2];[2];2;0;1;4;50436
[2];[2];2;0;2;2;4356
[2];[2];2;1;1;2;5776
[2];[2];2;1;2;2;85264
[2];[2];2;2;1;2;39204
[2];[2];3;0;1;2;1444
[2];[2];3;0;1;3;53428
[2];[2];3;0;2;2;21316
[2];[2];3;1;1;2;17424
[2];[2];3;2;1;2;93636
[2];[2];4;0;1;2;4356
[2];[2];4;0;2;2;66564
[2];[2];4;1;1;2;41616
[2];[3];1;0;1;3;64
[2];[3];1;0;1;4;352
[2];[3];1;0;1;5;976
[2];[3];1;0;1;6;1816
[2];[3];1;0;1;7;2584
[2];[3];1;0;1;8;3076
[2];[3];1;0;2;3;2197
[2];[3];1;0;2;4;41743
[2];[3];1;1;1;3;59319
[2];[3];2;0;1;3;17576
[2];[4];1;0;1;4;625
[2];[4];1;0;1;5;5625
[2];[4];1;0;1;6;25625
[2];[4];1;0;1;7;78125
[2];[4];1;0;2;4;83521
[1, 1];[1, 1];1;0;1;2;9
[1, 1];[1, 1];1;0;1;3;27
[1, 1];[1, 1];1;0;1;4;42
[1, 1];[1, 1];1;0;1;5;48
[1, 1];[1, 1];1;0;1;6;49
[1, 1];[1, 1];1;0;1;7;49
[1, 1];[1, 1];1;0;2;2;81
[1, 1];[1, 1];1;0;2;3;729
[1, 1];[1, 1];1;0;2;4;3537
[1, 1];[1, 1];1;0;2;5;11853
[1, 1];[1, 1];1;0;2;6;30249
[1, 1];[1, 1];1;0;2;7;62001
[1, 1];[1, 1];1;0;3;2;1225
[1, 1];[1, 1];1;0;3;3;42875
[1, 1];[1, 1];1;0;4;2;31329
[1, 1];[1, 1];1;1;1;2;25
[1, 1];[1, 1];1;1;1;3;125
[1, 1];[1, 1];1;1;1;4;325
[1, 1];[1, 1];1;1;1;5;575
[1, 1];[1, 1];1;1;1;6;785
[1, 1];[1, 1];1;1;1;7;905
[1, 1];[1, 1];1;1;2;2;289
[1, 1];[1, 1];1;1;2;3;4913
[1, 1];[1, 1];1;1;2;4;46529
[1, 1];[1, 1];1;1;3;2;7225
[1, 1];[1, 1];1;2;1;2;49
[1, 1];[1, 1];1;2;1;3;343
[1, 1];[1, 1];1;2;1;4;1274
[1, 1];[1, 1];1;2;1;5;3234
[1, 1];[1, 1];1;2;1;6;6223
[1, 1];[1, 1];1;2;1;7;9653
[1, 1];[1, 1];1;2;2;2;625
[1, 1];[1, 1];1;2;2;3;15625
[1, 1];[1, 1];1;2;3;2;22801
[1, 1];[1, 1];1;3;1;2;81
[1, 1];[1, 1];1;3;1;3;729
[1, 1];[1, 1];1;3;1;4;3537
[1, 1];[1, 1];1;3;1;5;11853
[1, 1];[1, 1];1;3;1;6;30249
[1, 1];[1, 1];1;3;1;7;62001
[1, 1];[1, 1];1;3;2;2;1089
[1, 1];[1, 1];1;3;2;3;35937
[1, 1];[1, 1];1;3;3;2;54289
[1, 1];[1, 1];2;0;1;2;25
[1, 1];[1, 1];2;0;1;3;125
[1, 1];[1, 1];2;0;1;4;325
[1, 1];[1, 1];2;0;1;5;575
[1, 1];[1, 1];2;0;1;6;785
[1, 1];[1, 1];2;0;1;7;905
[1, 1];[1, 1];2;0;2;2;289
[1, 1];[1, 1];2;0;2;3;4913
[1, 1];[1, 1];2;0;2;4;46529
[1, 1];[1, 1];2;0;3;2;7225
[1, 1];[1, 1];2;1;1;2;49
[1, 1];[1, 1];2;1;1;3;343
[1, 1];[1, 1];2;1;1;4;1274
[1, 1];[1, 1];2;1;1;5;3234
[1, 1];[1, 1];2;1;1;6;6223
[1, 1];[1, 1];2;1;1;7;9653
[1, 1];[1, 1];2;1;2;2;625
[1, 1];[1, 1];2;1;2;3;15625
[1, 1];[1, 1];2;1;3;2;22801
[1, 1];[1, 1];2;2;1;2;81
[1, 1];[1, 1];2;2;1;3;729
[1, 1];[1, 1];2;2;1;4;3537
[1, 1];[1, 1];2;2;1;5;11853
[1, 1];[1, 1];2;2;1;6;30249
[1, 1];[1, 1];2;2;1;7;62001
[1, 1];[1, 1];2;2;2;2;1089
[1, 1];[1, 1];2;2;2;3;35937
[1, 1];[1, 1];2;2;3;2;54289
[1, 1];[1, 1];2;3;1;2;121
[1, 1];[1, 1];2;3;1;3;1331
[1, 1];[1, 1];2;3;1;4;7986
[1, 1];[1, 1];2;3;1;5;33396
[1, 1];[1, 1];2;3;2;2;1681
[1, 1];[1, 1];2;3;2;3;68921
[1, 1];[1, 1];3;0;1;2;49
[1, 1];[1, 1];3;0;1;3;343
[1, 1];[1, 1];3;0;1;4;1274
[1, 1];[1, 1];3;0;1;5;3234
[1, 1];[1, 1];3;0;1;6;6223
[1, 1];[1, 1];3;0;1;7;9653
[1, 1];[1, 1];3;0;2;2;625
[1, 1];[1, 1];3;0;2;3;15625
[1, 1];[1, 1];3;0;3;2;22801
[1, 1];[1, 1];3;1;1;2;81
[1, 1];[1, 1];3;1;1;3;729
[1, 1];[1, 1];3;1;1;4;3537
[1, 1];[1, 1];3;1;1;5;11853
[1, 1];[1, 1];3;1;1;6;30249
[1, 1];[1, 1];3;1;1;7;62001
[1, 1];[1, 1];3;1;2;2;1089
[1, 1];[1, 1];3;1;2;3;35937
[1, 1];[1, 1];3;1;3;2;54289
[1, 1];[1, 1];3;2;1;2;121
[1, 1];[1, 1];3;2;1;3;1331
[1, 1];[1, 1];3;2;1;4;7986
[1, 1];[1, 1];3;2;1;5;33396
[1, 1];[1, 1];3;2;2;2;1681
[1, 1];[1, 1];3;2;2;3;68921
[1, 1];[1, 1];3;3;1;2;169
[1, 1];[1, 1];3;3;1;3;2197
[1, 1];[1, 1];3;3;1;4;15717
[1, 1];[1, 1];3;3;1;5;78923
[1, 1];[1, 1];3;3;2;2;2401
[1, 1];[1, 1];4;0;1;2;81
[1, 1];[1, 1];4;0;1;3;729
[1, 1];[1, 1];4;0;1;4;3537
[1, 1];[1, 1];4;0;1;5;11853
[1, 1];[1, 1];4;0;1;6;30249
[1, 1];[1, 1];4;0;1;7;62001
[1, 1];[1, 1];4;0;2;2;1089
[1, 1];[1, 1];4;0;2;3;35937
[1, 1];[1, 1];4;0;3;2;54289
[1, 1];[1, 1];4;1;1;2;121
[1, 1];[1, 1];4;1;1;3;1331
[1, 1];[1, 1];4;1;1;4;7986
[1, 1];[1, 1];4;1;1;5;33396
[1, 1];[1, 1];4;1;2;2;1681
[1, 1];[1, 1];4;1;2;3;68921
[1, 1];[1, 1];4;2;1;2;169
[1, 1];[1, 1];4;2;1;3;2197
[1, 1];[1, 1];4;2;1;4;15717
[1, 1];[1, 1];4;2;1;5;78923
[1, 1];[1, 1];4;2;2;2;2401
[1, 1];[1, 1];4;3;1;2;225
[1, 1];[1, 1];4;3;1;3;3375
[1, 1];[1, 1];4;3;1;4;28050
[1, 1];[1, 1];4;3;2;2;3249
[1, 1];[1, 2];1;0;1;3;64
[1, 1];[1, 2];1;0;1;4;352
[1, 1];[1, 2];1;0;1;5;976
[1, 1];[1, 2];1;0;1;6;1816
[1, 1];[1, 2];1;0;1;7;2584
[1, 1];[1, 2];1;0;1;8;3076
[1, 1];[1, 2];1;0;2;3;2197
[1, 1];[1, 2];1;0;2;4;41743
[1, 1];[1, 2];1;1;1;3;343
[1, 1];[1, 2];1;1;1;4;3430
[1, 1];[1, 2];1;1;1;5;17836
[1, 1];[1, 2];1;1;1;6;63112
[1, 1];[1, 2];1;1;2;3;15625
[1, 1];[1, 2];1;2;1;3;1000
[1, 1];[1, 2];1;2;1;4;14500
[1, 1];[1, 2];1;2;2;3;50653
[1, 1];[1, 2];1;3;1;3;2197
[1, 1];[1, 2];1;3;1;4;41743
[1, 1];[1, 2];2;0;1;3;343
[1, 1];[1, 2];2;0;1;4;3430
[1, 1];[1, 2];2;0;1;5;17836
[1, 1];[1, 2];2;0;1;6;63112
[1, 1];[1, 2];2;0;2;3;15625
[1, 1];[1, 2];2;1;1;3;1000
[1, 1];[1, 2];2;1;1;4;14500
[1, 1];[1, 2];2;1;2;3;50653
[1, 1];[1, 2];2;2;1;3;2197
[1, 1];[1, 2];2;2;1;4;41743
[1, 1];[1, 2];2;3;1;3;4096
[1, 1];[1, 2];2;3;1;4;96256
[1, 1];[1, 2];3;0;1;3;1000
[1, 1];[1, 2];3;0;1;4;14500
[1, 1];[1, 2];3;0;2;3;50653
[1, 1];[1, 2];3;1;1;3;2197
[1, 1];[1, 2];3;1;1;4;41743
[1, 1];[1, 2];3;2;1;3;4096
[1, 1];[1, 2];3;2;1;4;96256
[1, 1];[1, 2];3;3;1;3;6859
[1, 1];[1, 2];4;0;1;3;2197
